timestamp,T_out,T_down,T_kitchen,WATT,T_up,T_brine_in,T_brine_out,T_cellar
2018-12-02T00:00:00Z,5.12,39.5497422680412,20.9451903114187,1.80686567164179,41.2397422680412,3.2668284789644,1.62906148867314,9.99866094420601
2018-12-02T01:45:00Z,5.19,36.1234476843911,20.62,2.02715909090909,38.4579416809606,3.2131884057971,1.7131884057971,9.89656678082192
2018-12-02T03:30:00Z,5.49472172351885,38.0549462365591,20.69,1.76396226415094,40.2390501792115,3.25,1.62913559322034,9.94822413793103
2018-12-02T05:15:00Z,5.44,36.88,20.5375268817204,1.60656534954407,38.9030357142857,3.38,1.81,10.0405363321799
2018-12-02T07:00:00Z,5.30478260869565,37.38,20.5547826086957,1.76,39.5047833622184,3.31,1.69732673267327,10.12
2018-12-02T08:45:00Z,5.16287958115183,37.4763763066202,20.5,1.70991176470588,39.6624390243902,3.33586709886548,1.89196110210697,10.054604130809
2018-12-02T10:30:00Z,5.19,36.9349462365591,20.896157989228,3.24924528301887,39.0,3.38,1.88711340206186,10.0586293103448
2018-12-02T12:15:00Z,5.27264758497317,37.5,20.62,2.08,39.663125,3.31,1.88,10.0846419327006
2018-12-02T13:55:00Z,5.31,38.5898387096774,20.3910752688172,4.16125382262997,42.5361827956989,2.4242538593482,0.832058319039451,10.03
2018-12-02T15:40:00Z,5.19,37.9655652173913,20.9559375,2.08982142857143,39.6602608695652,3.38729064039409,1.94729064039409,10.1929922613929
2018-12-02T17:25:00Z,5.12,36.6745979020979,20.7362038664323,2.35644117647059,38.8645979020979,3.38,1.81,10.1807936507937
2018-12-02T19:10:00Z,5.12,37.8849735449736,20.8682862190813,2.45703703703704,40.06,3.31,1.88,10.1771821305842
2018-12-02T20:55:00Z,5.19,37.1540774487472,21.2136031927024,2.70581435079727,39.2027334851936,3.38,2.0,10.19
2018-12-02T22:40:00Z,5.19,37.1260175438596,20.88,3.09881355932203,39.2611754385965,3.38,1.82743377483444,10.1592697594502
2018-12-03T00:25:00Z,5.25,31.5917667844523,20.19,3.29059701492537,35.7310070671378,3.26778702163062,1.34955074875208,10.1173143759874
2018-12-03T02:10:00Z,5.62,39.4407894736842,20.81,1.40211538461538,41.1355263157895,3.38790774299835,1.81922570016474,10.28
2018-12-03T03:55:00Z,6.12,35.6699292035398,20.5,1.42365558912387,37.5230442477876,3.56,2.08257731958763,10.171584
2018-12-03T05:40:00Z,6.75,36.6768907563025,20.5,1.70082191780822,38.6708403361345,3.5,2.01109243697479,10.31
2018-12-03T07:25:00Z,7.21275132275132,35.3295590828924,20.56,3.30676646706587,37.1628395061728,3.69,2.22757475083056,10.3217432646593
2018-12-03T09:10:00Z,7.39098591549296,35.5051669595782,20.69,1.69890909090909,37.4006678383128,3.69,2.19,10.2895442820292
2018-12-03T10:55:00Z,7.94,29.1249912126538,20.19,2.10850746268657,31.6546924428823,3.81,1.84062080536913,10.28
2018-12-03T12:40:00Z,8.69533333333333,37.5522696245734,20.9453333333333,1.20347826086957,38.9213993174061,3.64235294117647,2.08941176470588,10.3974444444444
2018-12-03T14:25:00Z,8.81,32.9161043478261,20.6709090909091,1.3767055393586,34.4522086956522,4.06,2.52278232405892,10.4950704225352
2018-12-03T16:10:00Z,8.31634103019538,35.5048128342246,20.8163410301954,1.67450980392157,37.374385026738,3.75719594594595,2.25,10.3970077386071
2018-12-03T17:55:00Z,7.54623467600701,34.7876357267951,20.8899124343257,1.49011869436202,36.2876357267951,3.91700170357751,2.42599659284497,10.4529523809524
2018-12-03T19:40:00Z,7.11461139896373,35.8203819444445,21.0053886010363,2.31465517241379,37.7547916666667,3.81,2.25,10.3692386655261
2018-12-03T21:25:00Z,6.56,34.1962629757786,21.0474611398964,1.92,35.7662629757786,4.06,2.3896357615894,10.662268370607
2018-12-03T23:10:00Z,6.75,25.6696923076923,20.5881506849315,2.01066666666667,26.3098461538462,4.00533333333333,2.26155555555556,10.7266439522998
2018-12-04T00:55:00Z,6.31,40.2835191637631,20.8902807017544,2.70976047904192,43.3162369337979,2.85982964224872,1.42717206132879,10.78
2018-12-04T02:40:00Z,6.26688888888889,33.785051369863,20.6146666666667,1.56118644067797,35.1103424657534,4.12833605220228,2.25714518760196,10.7734327086882
2018-12-04T04:25:00Z,6.19,35.8155555555556,20.56,2.23019283746556,38.0307070707071,3.67245980707396,2.03578778135048,10.88
2018-12-04T06:10:00Z,5.82702987697715,37.19,20.9229701230229,1.75843137254902,39.235203539823,3.68210437710438,1.96819865319865,10.6291352739726
2018-12-04T07:55:00Z,6.45307958477509,36.4527022375215,20.69,1.95069970845481,38.5363511187608,3.71357142857143,1.98714285714286,10.75
2018-12-04T09:40:00Z,5.91766323024055,35.2289518900344,20.6776288659794,1.69426229508197,36.9840034364261,3.88658901830283,2.12,10.6999829787234
2018-12-04T11:25:00Z,5.56064572425829,34.5362303664922,19.837242582897,1.58973529411765,36.4162303664921,3.85334437086093,2.08284768211921,10.66
2018-12-04T13:10:00Z,5.82167253521127,35.3698581560284,19.8046126760563,1.6821568627451,37.2304964539007,3.81,2.06736134453782,10.7102827763496
2018-12-04T14:55:00Z,5.17013961605585,35.3135528596187,20.1398603839442,2.26979532163743,37.5675043327556,3.69,2.11048333333333,10.4817806041335
2018-12-04T16:40:00Z,4.7552487135506,38.0093103448276,20.19,2.33210526315789,40.3893103448276,3.44705882352941,1.88705882352941,10.5032936170213
2018-12-04T18:25:00Z,4.06,38.2741438356164,20.5,2.29618911174785,40.5,3.45330049261084,1.88940886699507,10.398152866242
2018-12-04T20:10:00Z,3.57206654991243,31.8986956521739,20.5256567425569,2.532,32.0286956521739,3.6337542662116,1.72914675767918,10.2632420872541
2018-12-04T21:55:00Z,3.58323943661972,43.7883245149912,20.9535211267606,3.41118694362018,46.6838447971781,2.80692307692308,1.38307692307692,10.3824681528662
2018-12-04T23:40:00Z,2.68386597938144,38.3206849315069,20.56,2.03440677966102,40.7056164383562,3.44,1.92468085106383,10.3621768707483
2018-12-05T01:20:00Z,2.12,40.7936666666667,20.62,2.34862068965517,43.4836666666667,3.12,1.87132328308208,10.3567675159236
2018-12-05T03:05:00Z,1.51420494699647,41.1397883597884,20.62,2.59678678678679,43.8897883597884,3.12,1.72733558178752,10.4428693424424
2018-12-05T04:50:00Z,-1.62616197183099,42.2171453590193,20.62,3.44777777777778,45.1585288966725,3.0,1.61430051813472,10.3516316639742
2018-12-05T06:35:00Z,-2.52339160839161,44.2623374340949,20.9532167832168,3.51,47.4523374340949,2.81,1.31696458684654,10.4189745762712
2018-12-05T08:20:00Z,-3.5,39.7924780316344,20.554965034965,1.76592592592593,39.9781546572935,2.96731092436975,1.51310924369748,10.22
2018-12-05T10:05:00Z,-3.21309314586995,30.6687170474517,20.9286291739895,2.20693452380952,32.77460456942,3.2876,1.64613333333333,10.2409589041096
2018-12-05T11:50:00Z,-1.42278863232682,46.0971177504394,20.2554351687389,3.82690909090909,49.8639718804921,2.44667790893761,1.07446880269815,10.2422734499205
2018-12-05T13:35:00Z,2.39154804270463,40.4224113475177,20.2129537366548,2.28602985074627,42.7689007092199,3.03755033557047,1.58244966442953,10.3309666381523
2018-12-05T15:20:00Z,2.79916666666667,39.8159445407279,20.1145833333333,2.92491803278689,42.4450953206239,2.93213114754098,1.48426229508197,10.4047003154574
2018-12-05T17:05:00Z,1.83015901060071,38.4165309734513,19.94,5.38722388059702,40.75,3.02218905472637,1.75,10.3792222222222
2018-12-05T18:50:00Z,2.48909090909091,38.4945739130435,20.0545454545455,3.4631884057971,40.81,3.11384615384615,1.44615384615385,10.4472347266881
2018-12-05T20:35:00Z,3.25,36.1768085106383,20.1632389380531,3.99516516516517,38.7870744680851,2.5070826306914,0.846829679595278,10.4824086378738
2018-12-05T22:20:00Z,3.14854202401372,42.4243567753002,20.4507032590051,4.32360655737705,45.1694168096055,2.69718032786885,1.12837704918033,10.5339936608558
2018-12-06T00:05:00Z,3.82573883161512,35.8273756432247,20.06,1.88590257879656,37.9587993138937,3.42651465798046,1.63364820846906,10.6175214408233
2018-12-06T01:50:00Z,2.88,39.8211363636364,20.12,2.59763636363636,42.4288636363636,3.06679054054054,1.53508445945946,10.6254803149606
2018-12-06T03:35:00Z,3.12,38.0832394366197,20.0,2.07,40.25,3.38,1.62,10.5898899237934
2018-12-06T05:20:00Z,2.31,38.6258732876712,20.0492413793103,2.37196721311475,41.0,3.37258278145695,1.52013245033113,10.7383917197452
2018-12-06T07:05:00Z,2.25,35.5274829931973,19.7193602693603,2.19372093023256,35.8622108843537,2.91401360544218,1.26265306122449,10.4879073756432
2018-12-06T08:50:00Z,1.56,40.647242582897,20.19,2.40490909090909,42.8209947643979,3.20427135678392,1.50713567839196,10.69
2018-12-06T10:35:00Z,1.97710247349823,33.6526855123675,19.3532862190813,3.96018018018018,37.7691166077739,2.99824531516184,0.740477001703578,10.6208112724167
2018-12-06T12:20:00Z,2.76181818181818,40.3110683012259,20.1145454545455,1.79016393442623,42.1109807355517,3.21121827411168,1.51340101522843,10.5113397129187
2018-12-06T14:05:00Z,2.83721541155867,36.2624647887324,19.75,2.24333333333333,38.4609683098592,3.44,1.52272425249169,10.629255774166
2018-12-06T15:50:00Z,2.5,39.2285464098074,19.8854833040422,2.41909090909091,41.5445534150613,3.24310810810811,1.55310810810811,10.69
2018-12-06T17:35:00Z,2.69,37.513734939759,19.838264604811,3.07672364672365,39.785421686747,3.44,1.63834437086093,10.7109589041096
2018-12-06T19:20:00Z,3.00694214876033,38.5132673267327,20.734958677686,4.61724137931035,40.9466336633663,3.3662479338843,1.64009917355372,10.7390208667737
2018-12-06T21:05:00Z,3.25399090392268,36.8023536100057,20.3226378624218,6.64881683731513,40.8845196134167,3.07171883892999,0.924365395560615,10.62
2018-12-06T22:50:00Z,4.02060240963855,37.8074305555556,20.9193975903615,1.79269841269841,39.3683854166667,3.70121107266436,1.94,10.670834670947
2018-12-07T00:35:00Z,5.39010563380282,35.7864623467601,20.2130281690141,1.67647928994083,37.6625394045534,3.71282828282828,1.853367003367,10.7109820666097
2018-12-07T02:20:00Z,7.44545454545455,35.1841258741259,20.06,1.34311475409836,36.9131468531469,3.7578347107438,2.08480991735537,10.7541167192429
2018-12-07T04:05:00Z,7.83768292682927,33.4595652173913,19.9037282229965,1.59372093023256,35.2095652173913,3.94,2.27293245469522,10.8611377245509
2018-12-07T05:50:00Z,5.88,34.706852173913,19.88,1.98647058823529,36.5768521739131,3.81716723549488,1.9938566552901,10.8716720257235
2018-12-07T07:35:00Z,4.33663716814159,35.6996625222025,20.19,2.14,37.8064298401421,3.77222222222222,1.92444444444444,10.7919332763045
2018-12-07T09:20:00Z,3.94,36.2012653778559,19.94,1.9840350877193,36.4325659050967,2.83135906040268,1.31786912751678,10.8635942492013
2018-12-07T11:05:00Z,4.03641739130435,41.5242086956522,20.2864173913044,2.52326589595376,44.0408695652174,2.94115823817292,1.53699836867863,10.7772469982847
2018-12-07T12:45:00Z,4.52377162629758,35.0530397236615,20.0237716262976,1.62976945244957,36.6247495682211,3.85289950576606,2.14710049423394,10.8344311377246
2018-12-07T14:30:00Z,4.75,35.8244346289753,19.94,1.9626,37.8891166077739,3.68197301854975,1.94,10.9068344709898
2018-12-07T16:15:00Z,4.94,35.7133040421793,20.0,1.5897005988024,37.5833040421793,3.71276923076923,2.01446153846154,10.91
2018-12-07T18:00:00Z,5.50516351118761,35.3742268041237,19.94,1.87,37.25,3.80333333333333,1.94666666666667,10.8768017241379
2018-12-07T19:45:00Z,6.35207191780822,35.31,20.3281335616438,2.22886685552408,37.06,3.88946774193548,2.05003225806452,10.7911282051282
2018-12-07T21:30:00Z,8.06,34.1745855379189,20.1314436619718,1.84962264150943,35.7345855379189,4.12,2.2869696969697,10.9153287788215
2018-12-07T23:15:00Z,8.1997212543554,32.8890909090909,20.1629268292683,2.90376854599407,34.5411888111888,4.13302721088435,2.4769387755102,11.0733561643836
2018-12-08T01:00:00Z,7.04429319371728,33.5550871080139,20.12,1.66733333333333,35.0649128919861,4.18217028380634,2.33125208681135,10.968641025641
2018-12-08T02:45:00Z,6.0234965034965,34.88,20.06,1.5666081871345,36.81,3.90290909090909,2.25,10.9020890410959
2018-12-08T04:30:00Z,5.5,35.3003496503497,20.0547643979058,1.42150943396226,37.0503496503497,3.89351260504202,2.19,10.9642663273961
2018-12-08T06:15:00Z,5.40292253521127,35.4167195767196,20.0229225352113,1.84044910179641,37.426278659612,3.97726962457338,2.12,10.9889554794521
2018-12-08T08:00:00Z,5.245,28.8148293515358,19.7341666666667,1.71272727272727,28.8894197952218,3.81,2.19,10.9341411564626
2018-12-08T09:45:00Z,5.5,40.1581016949153,20.1734183673469,3.39570224719101,43.5790508474576,2.90376623376623,1.34097402597403,11.0186956521739
2018-12-08T11:30:00Z,5.38,35.2654195804196,20.8459402460457,1.81238095238095,36.6454195804196,4.11439446366782,2.29110726643599,11.0846010186757
2018-12-08T13:15:00Z,5.56,35.7103466204506,20.2734146341463,2.82970930232558,37.7763604852686,3.75,2.19,10.934477739726
2018-12-08T15:00:00Z,5.95013793103448,35.19,20.6149310344828,2.14121212121212,36.94,4.0,2.2428431372549,11.0340526762957
2018-12-08T16:45:00Z,6.02338815789474,35.4576065573771,20.6159375,4.09556179775281,39.4605901639344,3.19650165016502,1.03584158415842,10.97
2018-12-08T18:30:00Z,6.05497382198953,35.1970157068063,20.69,1.26076923076923,36.3824083769634,4.11257425742574,2.40227722772277,11.1146147332769
2018-12-08T20:15:00Z,5.97718309859155,34.4904761904762,20.56,1.78876876876877,36.4034391534392,3.91722033898305,2.27277966101695,11.0409699570815
2018-12-08T22:00:00Z,6.06,35.3846312178388,20.4449484536082,1.76,37.2546312178388,3.87141935483871,2.25735483870968,11.1555669224211
2018-12-08T23:45:00Z,6.06,34.44,20.31,1.84062857142857,36.25,3.98957792207792,2.22172077922078,11.0244568006843
2018-12-09T01:30:00Z,5.62617283950617,35.2602992957747,20.304708994709,1.81,37.1302992957747,3.94,2.19,10.9726689478186
2018-12-09T03:15:00Z,5.19347529812607,34.5836115843271,20.19,1.75431884057971,36.4163884156729,4.02404074702886,2.3279117147708,11.0113872340426
2018-12-09T05:00:00Z,3.99478260869565,37.0708333333333,20.2447826086957,1.78566666666667,39.2108333333333,3.63584843492587,2.04537067545305,10.8471111111111
2018-12-09T06:45:00Z,3.75,36.4284536082474,20.19,1.85028653295129,38.3024914089347,3.97684039087948,2.12,10.9755688622755
2018-12-09T08:30:00Z,3.87266323024055,37.4886010362694,20.6074226804124,1.79258064516129,39.5486010362694,3.75,2.07649305555556,10.97125
2018-12-09T10:15:00Z,4.31,29.4591304347826,19.9714086956522,1.81610119047619,30.9604347826087,4.03639514731369,2.171143847487,11.0223834196891
2018-12-09T12:00:00Z,3.94,39.5648013816926,20.44,1.88233333333333,41.3085664939551,3.71390522875817,1.84145424836601,11.1172843723313
2018-12-09T13:45:00Z,3.3613275862069,35.4241308089501,20.12,1.84367052023121,37.4362134251291,3.92588235294118,2.23735294117647,11.0433076923077
2018-12-09T15:30:00Z,1.92853615520282,38.5699113475177,20.549417989418,3.5498,40.9491489361702,3.5130612244898,1.9334693877551,10.884063032368
2018-12-09T17:15:00Z,0.735103448275862,40.7372270363951,20.38,2.60662686567164,43.4272270363952,3.38,1.91681109185442,10.8284233076264
2018-12-09T19:00:00Z,0.38,33.8494827586207,20.8579584775087,5.53172413793103,33.9702586206897,3.59260869565217,1.89565217391304,10.81
2018-12-09T20:45:00Z,-0.965811688311688,43.8631118314425,20.7590909090909,5.14526178010471,47.7331118314425,2.67416666666667,1.19,10.641875
2018-12-09T22:30:00Z,-0.183939929328622,39.9618309859155,20.6148056537103,4.57269230769231,40.3175704225352,2.77749576988156,1.76270727580372,10.621811965812
2018-12-10T00:10:00Z,0.071859649122807,36.2007732864675,19.8218596491228,3.98745454545455,40.2102636203866,2.72928449744463,0.865826235093697,10.6732420872541
2018-12-10T01:55:00Z,1.78246575342466,44.7141852487136,20.2261643835616,2.84114613180516,47.6531732418525,2.71190397350993,1.30544701986755,10.6836363636364
2018-12-10T03:40:00Z,1.97853535353535,40.5349915966387,20.06,2.06377049180328,42.9141848739496,3.20270358306189,1.69,10.8069594594595
2018-12-10T05:25:00Z,2.19977272727273,41.4527145359019,20.06,2.57666666666667,44.1387740805604,3.0973,1.69,10.6505095541401
2018-12-10T07:10:00Z,2.25,40.762676056338,20.0719646017699,2.27418181818182,43.0777464788732,3.30255033557047,1.86385906040268,10.6936371453138
2018-12-10T08:55:00Z,3.06,41.013125,19.94,2.28666666666667,43.7265625,3.0,1.75528205128205,10.75
2018-12-10T10:40:00Z,3.83746166950596,39.1656655290102,20.0,1.93762711864407,41.3548805460751,3.20337704918033,1.80331147540984,10.7601103565365
2018-12-10T12:25:00Z,4.16322807017544,37.5232631578947,19.8532280701754,1.91734328358209,39.75,3.31,1.85380872483221,10.6357210776545
2018-12-10T14:10:00Z,4.98920634920635,36.679052631579,19.88,1.67836363636364,38.6841052631579,3.44,1.99292929292929,10.5704549356223
2018-12-10T15:55:00Z,4.66342245989305,36.12,19.69,1.74,38.31,3.44,2.0,10.5
2018-12-10T17:40:00Z,4.06542608695652,37.3258885017422,19.6954260869565,2.17901639344262,39.7058885017422,3.31,1.82720588235294,10.406397941681
2018-12-10T19:25:00Z,3.27307692307692,38.2133916083916,19.94,2.14729970326409,40.5833916083916,3.27198697068404,1.85434853420195,10.34
2018-12-10T21:10:00Z,2.53580865603645,38.0659077973819,20.0662870159453,2.40376209447923,40.4429026750142,3.31,1.75,10.3448813559322
2018-12-10T22:55:00Z,2.96368965517241,37.852,19.9526206896552,2.36673410404624,40.226,3.28679338842975,1.76348760330579,10.41
2018-12-11T00:40:00Z,2.94,37.9953043478261,19.8047058823529,1.93456140350877,40.31,3.30181818181818,1.77590909090909,10.34
2018-12-11T02:25:00Z,2.6631914893617,39.69,19.8531914893617,2.01750750750751,42.1842553191489,3.12,1.7721,10.4450630914826
2018-12-11T04:10:00Z,2.88,31.613374340949,19.2445359019264,1.79596153846154,31.743374340949,3.57606010016695,2.00741235392321,10.406397941681
2018-12-11T05:55:00Z,2.58320557491289,41.9479166666667,19.81,2.26017543859649,44.236875,3.01384615384615,1.52307692307692,10.464601910828
2018-12-11T07:40:00Z,2.56,36.38,19.62,2.14573770491803,38.75,3.43214402618658,1.81,10.4664781491003
2018-12-11T09:25:00Z,2.88,38.987417677643,19.62,2.21302052785924,41.3613691507799,3.20018092105263,1.60981907894737,10.4830269413629
2018-12-11T11:10:00Z,3.12,37.5647619047619,19.1836252189142,2.04686274509804,39.9495238095238,3.25698145025295,1.57512647554806,10.5334931506849
2018-12-11T12:55:00Z,3.75,37.2315384615385,19.8230769230769,1.84317507418398,39.2681468531469,3.44,1.75837837837838,10.6017721518987
2018-12-11T14:40:00Z,2.94,36.8619587628866,19.6146391752577,2.59606557377049,39.5018556701031,3.24220779220779,1.84623376623377,10.4734585824082
2018-12-11T16:25:00Z,1.85994736842105,38.1705429071804,19.69,2.36919642857143,40.5466549912434,3.25,1.76557024793388,10.5249056603774
2018-12-11T18:10:00Z,1.8219014084507,40.0051398601399,19.7073943661972,7.44127272727273,42.6951398601399,3.06,1.62,10.5668980291345
2018-12-11T19:55:00Z,1.61741592920354,38.596914893617,19.9627256637168,9.16779456193354,40.94,3.2725,1.79875,11.0064183835182
2018-12-11T21:40:00Z,2.12,38.8695197255575,19.8162222222222,1.95606060606061,41.2801715265866,3.32571895424837,1.88725490196078,11.5335445205479
2018-12-11T23:25:00Z,2.0,37.8279101899827,19.7135008665511,2.12612716763006,40.3836960276339,3.5,2.03686985172982,12.09
2018-12-12T01:10:00Z,2.11444055944056,38.3735590277778,19.69,2.09257575757576,40.7380381944444,3.49421686746988,1.88578313253012,12.0432677502139
2018-12-12T02:55:00Z,2.14707317073171,37.8293067590988,19.56,1.96333333333333,40.1627036395147,3.45367346938776,1.91683673469388,12.018038585209
2018-12-12T04:40:00Z,2.19,31.0580445969125,19.1730531732419,1.89196721311475,31.178885077187,3.69762214983713,2.07651465798046,11.9266865417376
2018-12-12T06:25:00Z,2.21358620689655,42.2392227979275,19.8375172413793,2.22327536231884,44.70896373057,3.04974874371859,1.51316582914573,11.7738263665595
2018-12-12T08:10:00Z,1.93455497382199,36.320700525394,19.554554973822,2.28943396226415,38.6414010507881,3.44,1.89301694915254,11.5732564102564
2018-12-12T09:55:00Z,1.62,34.1814285714286,18.9920212765957,3.70575301204819,38.2977777777778,2.92481481481482,1.00666666666667,11.4033385826772
2018-12-12T11:35:00Z,1.53628975265018,40.6545502645503,19.75,1.87672619047619,42.7336507936508,3.26397260273973,1.6541095890411,11.4309114139693
2018-12-12T13:20:00Z,1.0053125,37.6013793103448,19.4010416666667,2.41606557377049,40.3513793103448,3.18228714524207,1.75,11.223785942492
2018-12-12T15:05:00Z,0.699090909090909,39.5030244755245,19.06,2.43348973607038,42.186993006993,3.08278606965174,1.69,11.0180976863753
2018-12-12T16:50:00Z,0.195512367491166,39.4450704225352,19.5489752650177,2.49618181818182,42.1950704225352,3.05334470989761,1.56665529010239,11.1507777777778
2018-12-12T18:35:00Z,0.0371936056838366,39.939875,19.5228063943162,2.8697583081571,42.816,2.92461799660441,1.50692699490662,11.0209511568123
2018-12-12T20:20:00Z,-0.12,39.8849473684211,19.8161295971979,2.82,42.5806140350877,3.0,1.56,10.8139936608558
2018-12-12T22:05:00Z,0.0365263157894737,40.4522513089005,19.7734736842105,2.4698833819242,43.1721815008726,2.97721767594108,1.51443535188216,10.7618041237113
2018-12-12T23:50:00Z,0.19,39.6840845070423,19.75,2.83236363636364,42.5,2.88,1.47781725888325,10.7239047619048
2018-12-13T01:35:00Z,0.0088141592920354,39.0583807829182,19.6926371681416,1.55018018018018,39.3630782918149,2.95435456110155,1.52074010327022,10.6898290598291
2018-12-13T03:20:00Z,-1.25547368421053,43.0837696335079,19.5654736842105,3.98,47.0237696335079,2.37188235294118,0.75,10.488785942492
2018-12-13T05:05:00Z,-1.17386873920553,42.6908591065292,19.8380483592401,2.64963068181818,45.602233676976,2.81,1.42668810289389,10.4491293103448
2018-12-13T06:50:00Z,-0.88,42.4350439367311,19.75,3.1311320754717,45.44,2.62,1.24258764607679,10.3923307086614
2018-12-13T08:35:00Z,-0.772633451957295,40.4533214920071,19.62,2.85837837837838,43.3060923623446,2.83586956521739,1.39195652173913,10.4009176672384
2018-12-13T10:20:00Z,0.0,41.12,19.62,2.53559322033898,43.995061295972,2.81,1.26657284768212,10.5098259493671
2018-12-13T12:05:00Z,0.596713286713287,35.5746208112875,19.3062587412587,3.08835294117647,37.3193298059965,2.44,0.813114754098361,10.2981599312124
2018-12-13T13:50:00Z,1.19,43.126,19.3854740608229,3.25290909090909,46.3637142857143,2.31837606837607,0.992820512820513,10.34
2018-12-13T15:35:00Z,1.08236559139785,37.3905765765766,18.8808243727599,2.72821538461538,39.9732972972973,2.96177172061329,1.58177172061329,10.3402665520206
2018-12-13T17:20:00Z,0.603866432337434,40.260700525394,19.44,2.62423728813559,43.130700525394,2.75,1.25649746192893,10.2920578778135
2018-12-13T19:05:00Z,-0.210431034482759,40.3518793103448,19.4638965517241,2.59164265129683,43.2258965517241,2.69,1.33679153094463,10.2562360992301
2018-12-13T20:50:00Z,-0.62,41.6863337116913,19.4974061433447,3.0755643788996,44.7415096481271,2.5610896708286,1.00217934165721,10.2183682719547
2018-12-13T22:35:00Z,-1.0,41.1628264758497,19.7127807486631,3.0370303030303,44.2634168157424,2.64623509369676,1.16872231686542,10.1690667808219
2018-12-14T00:20:00Z,-0.554642857142857,41.789427549195,19.4453571428571,2.9171186440678,44.8586046511628,2.56,1.06,10.22
2018-12-14T02:05:00Z,-0.417234042553192,40.2867023172905,19.3365602836879,2.70341389728097,43.1934937611408,2.66418604651163,1.19,10.1204396551724
2018-12-14T03:50:00Z,-0.934468085106383,41.8158540925267,19.4344680851064,3.11660377358491,45.06,2.4472972972973,1.12851351351351,10.1037223974763
2018-12-14T05:35:00Z,-0.462540250447227,40.62,19.3362969588551,2.61693251533742,43.5,2.66439597315436,1.14244966442953,10.09
2018-12-14T07:20:00Z,-0.373816254416961,31.0370422535211,18.9832155477032,1.6635,31.1570422535211,2.9612478920742,1.3941652613828,10.033744
2018-12-14T09:05:00Z,0.06,37.2254804270463,18.6403008849558,3.66339339339339,41.2527580071174,2.2590625,0.44,10.0117256255393
2018-12-14T10:50:00Z,0.373476702508961,41.4721863799283,19.2444086021505,2.21890909090909,43.7921863799283,2.70571428571429,1.24214285714286,10.03871875
2018-12-14T12:35:00Z,0.75,38.5970556552962,19.0973788150808,2.55036697247706,41.2870556552962,2.75,1.28786802030457,10.0691135972461
2018-12-14T14:20:00Z,0.75,39.2103287197232,19.12,3.06,42.0803287197232,2.69,1.12,10.1112012480499
2018-12-14T16:05:00Z,0.713455497382199,39.8617739130435,19.4988132635253,5.30428571428571,42.4877913043478,2.7126101141925,1.3215986949429,10.0209122203098
2018-12-14T17:50:00Z,0.81,39.0646793760832,19.31,2.53411764705882,41.7546793760832,2.75,1.19,10.0167924528302
2018-12-14T19:35:00Z,0.88,40.163,19.4173788150808,2.71233333333333,42.9631428571429,2.69,1.1951269035533,10.06
2018-12-14T21:20:00Z,-0.195199306759099,39.7752512998267,19.3739341421144,3.15235294117647,42.6664298093588,2.68145214521452,1.24267326732673,10.0779146919431
2018-12-14T23:00:00Z,-0.06,41.6344858156028,19.683838028169,3.19375,44.7044858156028,2.55144262295082,1.0,9.91685344827586
2018-12-15T00:45:00Z,-0.213396880415945,40.5905190311419,19.3527036395147,3.27043604651163,43.6866435986159,2.58256077795786,1.04512155591572,9.98096995708154
2018-12-15T02:30:00Z,-0.31,41.55,19.38,2.69698113207547,44.435,2.62846286701209,1.08297063903282,10.055982832618
2018-12-15T04:15:00Z,-0.19,30.664,18.6462969588551,1.9602752293578,33.0185405405405,3.22820945945946,1.46716216216216,9.88
2018-12-15T06:00:00Z,0.0,44.0737954939341,19.3848083623693,2.71160714285714,46.9441074523397,2.38804523424879,1.00804523424879,9.83864795918367
2018-12-15T07:45:00Z,0.06,39.1053577661431,19.12,2.73976331360947,41.9437172774869,2.69,1.2343137254902,9.94
2018-12-15T09:30:00Z,0.255376344086022,40.868896797153,19.445376344086,2.84444444444444,43.738896797153,2.56,1.11222222222222,9.8431955211025
2018-12-15T11:15:00Z,0.66379679144385,30.0412633451957,18.5824598930481,6.97602446483181,33.4380071174377,3.12,1.27090301003344,9.87294727744166
2018-12-15T13:00:00Z,0.816161971830986,42.3580843585237,19.1314436619718,7.44229508196721,46.1840949033392,2.25803305785124,0.654809917355372,10.2300517241379
2018-12-15T14:45:00Z,0.30159793814433,39.1002581755594,19.4523711340206,8.59489913544669,41.4102581755594,3.09707317073171,1.5,10.8634188034188
2018-12-15T16:30:00Z,-0.483304042179262,42.3256942003515,19.4558172231986,6.87547169811321,45.5156942003515,2.94,1.32512647554806,11.9426643894108
2018-12-15T18:15:00Z,0.19,41.0098786828423,19.7336933797909,10.106350148368,43.6104679376083,3.06,1.57379897785349,13.0891965811966
2018-12-15T20:00:00Z,0.0676470588235294,41.2270983606557,20.346862745098,3.21,44.0982950819672,3.12804597701149,1.85816091954023,13.2534734133791
2018-12-15T21:45:00Z,0.16164406779661,40.6489983022071,20.2613898305085,3.13262569832402,43.3038539898132,3.226,1.852,13.1843112244898
2018-12-15T23:30:00Z,-0.38,40.5304,20.12,3.53518518518519,43.46,3.11390862944162,1.60781725888325,12.6856081081081
2018-12-16T01:15:00Z,0.213577661431065,41.6041840277778,19.88,3.40046920821114,44.6641840277778,2.96307692307692,1.46307692307692,12.3855479452055
2018-12-16T03:00:00Z,1.19,39.7306678383128,19.7386363636364,1.94758620689655,42.091388400703,3.25,1.62,12.09
